0.000000000000000000e+00 1.000000000000000000e+00
0.500000000000000000e+00 0.99989
1.000000000000000000e+00 0.93162946964242861203
1.500000000000000000e+00 0.3862870924232765227
2.000000000000000000e+00 0.1401667866570673882
2.500000000000000000e+00 0.0525160978245906735
3.000000000000000000e+00 0.0000959923206143021
3.500000000000000000e+00 0.000000000000000000e+00
4.000000000000000000e+00 0.000000000000000000e+00
4.500000000000000000e+00 0.000000000000000000e+00
5.000000000000000000e+00 0.000000000000000000e+00
5.500000000000000000e+00 0.000000000000000000e+00
6.000000000000000000e+00 0.000000000000000000e+00
6.500000000000000000e+00 0.000000000000000000e+00
7.000000000000000000e+00 0.000000000000000000e+00
7.500000000000000000e+00 0.000000000000000000e+00
8.000000000000000000e+00 0.000000000000000000e+00
