1.000000000000000000e+01 5.781250000003179679e-05
1.100000000000000000e+01 6.380208333323089676e-06
1.200000000000000000e+01 6.944444443934827405e-07
1.300000000000000000e+01 4.340277781622603470e-08
1.400000000000000000e+01 0.000000000000000000e+00
1.500000000000000000e+01 0.000000000000000000e+00
