2.000000000000000000e+00 7.483013589128697518e-01
4.000000000000000000e+00 6.073141486810551548e-01
6.000000000000000000e+00 4.731215027977617726e-01
8.000000000000000000e+00 3.650079936051159324e-01
1.000000000000000000e+01 2.792765787370103947e-01
1.200000000000000000e+01 2.227218225419663744e-01
1.400000000000000000e+01 1.747601918465228055e-01
1.600000000000000000e+01 1.470823341326938927e-01
1.800000000000000000e+01 1.400879296562750342e-01
2.000000000000000000e+01 1.285971223021582510e-01
2.200000000000000000e+01 1.171063149480415788e-01
2.400000000000000000e+01 1.117106314948042023e-01
2.600000000000000000e+01 1.101119104716227204e-01
2.800000000000000000e+01 1.088129496402877594e-01
3.000000000000000000e+01 1.057154276578736729e-01
3.200000000000000000e+01 1.058153477218225502e-01
3.400000000000000000e+01 1.063149480415667147e-01
3.600000000000000000e+01 1.047162270183853439e-01
3.800000000000000000e+01 1.049160671462829875e-01
