2.194600000000000000e+00 4.997850000000000348e-01
3.194600000000000000e+00 2.586874999999999591e-01
4.194600000000000000e+00 1.066124999999999712e-01
5.194600000000000000e+00 3.056250000000004102e-02
6.194600000000000000e+00 6.650000000000005733e-03
7.194600000000000000e+00 8.500000000000007116e-04
