5.000000000000000000e+00 4.802165364583332874e-01
9.000000000000000000e+00 4.526344889322916343e-01
1.300000000000000000e+01 4.130592936197915455e-01
1.700000000000000000e+01 3.422816569010416754e-01
2.100000000000000000e+01 2.479633561197916725e-01
2.500000000000000000e+01 1.321302343749999886e-01
2.900000000000000000e+01 7.856013020833332861e-02
3.300000000000000000e+01 4.271255533854165926e-02
3.700000000000000000e+01 3.322357421875000993e-02
