5.000000000000000000e+00 2.905117187500000364e-01
1.000000000000000000e+01 1.869238281249999689e-01
1.500000000000000000e+01 1.319768880208332940e-01
2.000000000000000000e+01 3.867871093749997158e-02
2.500000000000000000e+01 2.177115885416669450e-02
3.000000000000000000e+01 1.720345052083338544e-02
3.500000000000000000e+01 9.658203125000319744e-04
4.000000000000000000e+01 2.597656249999635847e-04
4.500000000000000000e+01 7.649739583337478166e-05
5.000000000000000000e+01 2.441406249997779554e-05
5.500000000000000000e+01 1.074218749996802558e-05
