5.000000000000000000e+00 2.842724609375000266e-01
1.000000000000000000e+01 2.031722005208332904e-01
1.500000000000000000e+01 9.738704427083333393e-02
2.000000000000000000e+01 3.946516927083332238e-02
2.500000000000000000e+01 2.161132812499999556e-02
3.000000000000000000e+01 1.732552083333338544e-02
3.500000000000000000e+01 9.492187499999804601e-04
4.000000000000000000e+01 2.819010416666989371e-04
4.500000000000000000e+01 7.291666666664475827e-05
5.000000000000000000e+01 2.343750000000088818e-05
5.500000000000000000e+01 1.204427083334458359e-05
