5.000000000000000000e+00 3.817135520833331852e-01
9.000000000000000000e+00 1.416265963541668560e-01
1.300000000000000000e+01 6.746414973958335393e-02
1.700000000000000000e+01 4.709722460937500188e-02
2.100000000000000000e+01 4.069353320312499994e-02
2.500000000000000000e+01 3.847932552083333652e-02
2.900000000000000000e+01 3.727789062500003192e-02
3.300000000000000000e+01 3.697705664062499870e-02
3.700000000000000000e+01 3.653516210937497732e-02
