2.000000000000000000e+00 7.802757793764988348e-01
4.000000000000000000e+00 6.408872901678657197e-01
6.000000000000000000e+00 5.136890487609911959e-01
8.000000000000000000e+00 3.950839328537170125e-01
1.000000000000000000e+01 3.178457234212629379e-01
1.200000000000000000e+01 2.516986410871302482e-01
1.400000000000000000e+01 2.097322142286170976e-01
1.600000000000000000e+01 1.893485211830535642e-01
1.800000000000000000e+01 1.675659472422061924e-01
2.000000000000000000e+01 1.585731414868105649e-01
2.200000000000000000e+01 1.527777777777777901e-01
2.400000000000000000e+01 1.491806554756195391e-01
2.600000000000000000e+01 1.420863309352518034e-01
2.800000000000000000e+01 1.429856115107913661e-01
3.000000000000000000e+01 1.388888888888888395e-01
3.200000000000000000e+01 1.425859312549959679e-01
3.400000000000000000e+01 1.424860111910472016e-01
3.600000000000000000e+01 1.397881694644284023e-01
3.800000000000000000e+01 1.396882494004796360e-01
