2.000000000000000000e+00 5.212829736211030962e-01
4.000000000000000000e+00 3.863908872901679059e-01
6.000000000000000000e+00 2.852717825739408131e-01
8.000000000000000000e+00 2.093325339728216994e-01
1.000000000000000000e+01 1.548760991207034365e-01
1.200000000000000000e+01 1.088129496402877594e-01
1.400000000000000000e+01 8.423261390887293310e-02
1.600000000000000000e+01 6.454836131095120777e-02
1.800000000000000000e+01 4.516386890487611439e-02
2.000000000000000000e+01 3.187450039968020565e-02
2.200000000000000000e+01 2.358113509192649726e-02
2.400000000000000000e+01 1.908473221422857247e-02
2.600000000000000000e+01 1.778577138289372250e-02
2.800000000000000000e+01 1.199040767386094775e-02
3.000000000000000000e+01 1.109112709832138499e-02
3.200000000000000000e+01 9.592326139088780401e-03
3.400000000000000000e+01 1.019184652278182224e-02
3.600000000000000000e+01 1.009192645883294492e-02
3.800000000000000000e+01 9.592326139088780401e-03
