2.000000000000000000e+00 6.436850519584331742e-01
4.000000000000000000e+00 5.123900879296563460e-01
6.000000000000000000e+00 3.929856115107913661e-01
8.000000000000000000e+00 2.941646682653876743e-01
1.000000000000000000e+01 2.145283772981614323e-01
1.200000000000000000e+01 1.528776978417266674e-01
1.400000000000000000e+01 1.137090327737809714e-01
1.600000000000000000e+01 7.953637090327736470e-02
1.800000000000000000e+01 5.885291766586731033e-02
2.000000000000000000e+01 4.446442845723419524e-02
2.200000000000000000e+01 4.096722621902482153e-02
2.400000000000000000e+01 3.537170263788969038e-02
2.600000000000000000e+01 3.906874500399681871e-02
2.800000000000000000e+01 3.367306155075944218e-02
3.000000000000000000e+01 3.097521982414064290e-02
3.200000000000000000e+01 3.247402078337324749e-02
3.400000000000000000e+01 3.127498001598716382e-02
3.600000000000000000e+01 3.007593924860108014e-02
3.800000000000000000e+01 3.147482014388491844e-02
