2.000000000000000000e+00 7.014388489208633892e-01
4.000000000000000000e+00 5.603517186250999149e-01
6.000000000000000000e+00 4.293565147881694966e-01
8.000000000000000000e+00 3.137490007993605223e-01
1.000000000000000000e+01 2.306155075939249066e-01
1.200000000000000000e+01 1.768585131894484519e-01
1.400000000000000000e+01 1.363908872901679059e-01
1.600000000000000000e+01 1.151079136690646987e-01
1.800000000000000000e+01 9.532374100719420706e-02
2.000000000000000000e+01 8.383293365307753486e-02
2.200000000000000000e+01 7.893685051958432286e-02
2.400000000000000000e+01 7.633892885691451191e-02
2.600000000000000000e+01 7.334132693844919171e-02
2.800000000000000000e+01 7.044364508393285984e-02
3.000000000000000000e+01 6.694644284572337511e-02
3.200000000000000000e+01 6.774580335731417158e-02
3.400000000000000000e+01 6.514788169464424961e-02
3.600000000000000000e+01 6.694644284572337511e-02
3.800000000000000000e+01 6.704636290967225243e-02
